3m,1m,otherNonCurrrentAssets,otherCurrentLiabilities,cashflowFromInvestment,cashflowFromFinancing,retainedEarnings,shortTermDebt,netIncomeFromContinuingOperations,operatingCashflow,totalCurrentLiabilities,totalShareholderEquity
0.14214876033057844,-0.07455885637703819,2050000000.0,1541000000.0,-2533000000.0,4501000000.0,22995000000.0,0.0,2374000000.0,2682000000.0,4448000000.0,21147000000.0
-0.6554987842038844,0.231339838099049,2090000000.0,1319000000.0,-1272000000.0,-471000000.0,20721000000.0,0.0,1912000000.0,1874000000.0,4004000000.0,18774000000.0
0.25056294385958156,0.05579399141630903,2144000000.0,1316000000.0,-3129000000.0,-342000000.0,18908000000.0,0.0,1457000000.0,2067000000.0,3925000000.0,16893000000.0
0.03636109781394614,0.06921174405616703,2028000000.0,792000000.0,-2001000000.0,-301000000.0,17550000000.0,0.0,1336000000.0,1279000000.0,3669000000.0,15334000000.0
0.1808097223203562,0.25999199227490055,513000000.0,977000000.0,-13490000000.0,-297000000.0,16313000000.0,0.0,622000000.0,1567000000.0,2410000000.0,13914000000.0
0.4526823593814151,0.21465717804844675,620000000.0,63000000.0,-1055000000.0,4744000000.0,15790000000.0,0.0,917000000.0,909000000.0,1903000000.0,13099000000.0
0.2362221376305882,0.142283128198621,118000000.0,85000000.0,-151000000.0,-183000000.0,14971000000.0,0.0,2015000000.0,1465000000.0,1784000000.0,12204000000.0
0.17615162670381057,0.07820117401253612,660000000.0,80000000.0,1256000000.0,-236000000.0,14118000000.0,0.0,899000000.0,1640000000.0,1475000000.0,11214000000.0
0.1914414414414416,-0.007171645329540066,675000000.0,96000000.0,3545000000.0,-148000000.0,13317000000.0,0.0,552000000.0,936000000.0,1317000000.0,10336000000.0
-0.06784530386740328,-0.25160220994475135,690000000.0,55000000.0,1495000000.0,-225000000.0,12862000000.0,0.0,394000000.0,720000000.0,1183000000.0,9704000000.0
0.25913043478260867,0.07311304347826075,108000000.0,61000000.0,40000000.0,-877000000.0,12565000000.0,0.0,1207000000.0,898000000.0,1329000000.0,9342000000.0
-0.3181710382772851,-0.2248256889436987,289000000.0,511000000.0,219000000.0,-703000000.0,12096000000.0,0.0,1230000000.0,487000000.0,1608000000.0,9475000000.0
-0.13897737482643147,0.14628767458956138,199000000.0,424000000.0,-805000000.0,-155000000.0,10957000000.0,0.0,1101000000.0,913000000.0,1462000000.0,8795000000.0
0.08875055580257896,0.12134281903068023,254000000.0,335000000.0,-3551000000.0,-1131000000.0,9948000000.0,14000000.0,1244000000.0,1445000000.0,1106000000.0,7717000000.0
-0.0850284784377543,-0.015459723352319044,319000000.0,509000000.0,-24000000.0,-134000000.0,8787000000.0,15000000.0,1801000000.0,1358000000.0,1153000000.0,7471000000.0
0.18853053527392305,-0.029495672356269043,-225000000.0,477000000.0,286000000.0,-629000000.0,7760000000.0,24000000.0,838000000.0,1157000000.0,1027000000.0,6352000000.0
0.27259860931634994,0.04264352962894602,-192000000.0,500000000.0,262000000.0,-968000000.0,7006000000.0,86000000.0,583000000.0,705000000.0,1032000000.0,5973000000.0
0.5581016299137105,0.3839884947267498,47000000.0,405000000.0,754000000.0,-813000000.0,6506000000.0,222000000.0,507000000.0,282000000.0,983000000.0,6132000000.0
-0.0446968309214143,-0.0705257373145265,62000000.0,499000000.0,-373000000.0,-522000000.0,6108000000.0,827000000.0,1303000000.0,721000000.0,1788000000.0,5762000000.0
0.08608510121378689,0.018360949395432202,3895755000.0,356388152000.0,-177020171000.0,-35324680000.0,1811273605000.0,118844000000.0,201164203000.0,318706205000.0,655621450000.0,2076020000000.0
-0.07082223701731016,-0.02929427430093201,4633800000.0,373305500000.0,-169750998000.0,75030643000.0,1714407300000.0,139380900000.0,134481716000.0,187439494000.0,659558300000.0,1979870900000.0
0.01589448765640844,-0.01301995265471767,5754000000.0,343947100000.0,-244251414000.0,-101203808000.0,1573840100000.0,91159000000.0,139738749000.0,259130572000.0,631898400000.0,1834811300000.0
0.08473954512105641,0.11445341159207612,5864932000.0,388514557000.0,-90958613000.0,-101203808000.0,1588686081000.0,91159000000.0,142824524000.0,259130572000.0,617151048000.0,1849657256000.0
0.3450104847662516,0.034538053533983204,5276155000.0,293317891000.0,-96079669000.0,47434066000.0,1513976388000.0,155377630000.0,185714412000.0,190171227000.0,588241723000.0,1787361029000.0
0.4280429804474193,0.38964241676942035,3229300000.0,271675755000.0,-129750164000.0,5912053000.0,1441491990000.0,188840348000.0,120892514000.0,170334959000.0,614795728000.0,1720377981000.0
0.18790541954383766,0.11173885750156942,3315315000.0,288135882000.0,-188993268000.0,-40757411000.0,1385495748000.0,155103242000.0,117062893000.0,203029442000.0,589468059000.0,1676266000000.0
-0.17745266781411362,-0.07160068846815837,3827900000.0,331870367000.0,-171605106000.0,-17184000000.0,1325630400000.0,150322300000.0,116078000000.0,202955000000.0,598363800000.0,1621410124000.0
0.2500000000000002,0.11080034423407925,3937234000.0,32321763000.0,-287196541000.0,-229112000000.0,1281906438000.0,85573710000.0,101102454000.0,141753000000.0,494781125000.0,1586856066000.0
0.18662241511360733,0.08833290783763093,4310703000.0,48165309000.0,-178906424000.0,-930502000.0,1245575785000.0,78261120000.0,66775851000.0,117761028000.0,622256378000.0,1553814579000.0
-0.043701171875,0.06982421875,4444556000.0,48362453000.0,-2318.45,-22412645000.0,1437946154000.0,76592550000.0,61387310000.0,152670278000.0,378267634000.0,1742845624000.0
0.10972636141966952,0.01923597940937416,3284700000.0,4961.93,-4386.04,14284000000.0,1360258900000.0,123654700000.0,4186.53,189372000000.0,356837100000.0,62106.83
-0.16417572463768115,-0.13722826086956508,3658973000.0,3624628604.16,-2077341286.21,-172434686000.0,1277737659000.0,73974625000.0,2915989919.82,94082482000.0,321630202000.0,51552018131.24
0.20787746170678312,0.1271881838074398,3842637000.0,9764171945.85,-1966822144.74,-29346300000.0,1189470511000.0,30835300000.0,2366821359.0,129773360000.0,462997164000.0,48781336803.68
-0.16453382084095058,-0.12134369287020097,3634940000.0,4000151000.0,-73459190000.0,-57627226000.0,1324689900000.0,56731350000.0,89787574000.0,160725918000.0,342235242000.0,55185512000.0
0.10365699873896594,0.14274905422446427,4266500000.0,4012244000.0,-336164900000.0,9644163000.0,1205051300000.0,63766800000.0,300010168000.0,204126342000.0,386890200000.0,50396315000.0
0.055925432756325,0.1272969374167776,3823466000.0,2929005000.0,-65662683000.0,-212792956000.0,1134320860000.0,54430200000.0,153999996000.0,116783434000.0,298522304000.0,47171673000.0
0.0740846681922196,0.028604118993134975,2809798000.0,9234567000.0,-98219755000.0,-638888000.0,1044395423000.0,54745200000.0,-196592072000.0,103400380000.0,523507145000.0,44163446000.0
0.06455542021924465,0.007003654080389721,2196136000.0,2909048000.0,-109230259000.0,-11909919000.0,1159637067000.0,54666000000.0,87620908000.0,161008044000.0,321580524000.0,47910249000.0
0.14226086956521744,0.07513043478260872,1908300000.0,2859522000.0,-395439700000.0,24301386000.0,1041810700000.0,57958200000.0,331797300000.0,185219797000.0,348286000000.0,41946009000.0
0.043776485519326926,0.03787647382246928,2767724000000.0,-268604000000.0,-62275000000.0,97047000000.0,265276000000.0,50393000000.0,11687000000.0,23331000000.0,62211000000.0,290041000000.0
0.052398096952552375,-0.02417384595602412,-975110000000.0,-297082000000.0,17698000000.0,-37943000000.0,256983000000.0,51938000000.0,11948000000.0,13530000000.0,103144000000.0,286386000000.0
0.021743414570058572,0.010379031728305899,-986812000000.0,130909000000.0,15391000000.0,218911000000.0,248151000000.0,54978000000.0,14300000000.0,-43872000000.0,106138000000.0,280714000000.0
0.19800110175493812,0.012591485008263126,-930253000000.0,2144257000000.0,-63706000000.0,125958000000.0,236990000000.0,45208000000.0,12136000000.0,-28052000000.0,53509000000.0,279354000000.0
0.31993352030746847,0.0183857899657216,-864420000000.0,2001416000000.0,-14589000000.0,19251000000.0,228014000000.0,41992000000.0,9443000000.0,-14826000000.0,51340000000.0,271113000000.0
0.023495641080161445,0.027429300446523586,-910755000000.0,1931029000000.0,-47784000000.0,89131000000.0,221732000000.0,48014000000.0,4687000000.0,83057000000.0,55519000000.0,264466000000.0
0.04476285682550252,0.0636454515161613,766071000000.0,1836009000000.0,-135833000000.0,362305000000.0,220226000000.0,51909000000.0,2865000000.0,-120089000000.0,62670000000.0,261262000000.0
-0.35416068866571015,-0.050502152080344254,591356000000.0,1562431000000.0,-15558000000.0,-63019000000.0,223211000000.0,40920000000.0,8520000000.0,82811000000.0,50609000000.0,261330000000.0
0.18446766930070524,0.061432577109355124,632150000000.0,1525261000000.0,-63925000000.0,39537000000.0,217888000000.0,48893000000.0,9080000000.0,16015000000.0,61029000000.0,264348000000.0
0.05268336314847932,0.03756708407871212,1661927000000.0,1524361000000.0,-8877000000.0,-12966000000.0,212093000000.0,59890000000.0,9652000000.0,-13854000000.0,70546000000.0,263215000000.0
0.1044156870492936,0.1463992887483947,1753183000000.0,1493441000000.0,36301000000.0,69435000000.0,205437000000.0,71305000000.0,9179000000.0,-80880000000.0,88147000000.0,259837000000.0
0.0369801270231509,0.06023355869698821,1714062000000.0,1470666000000.0,-159638000000.0,17839000000.0,199202000000.0,69276000000.0,7066000000.0,1849000000.0,82016000000.0,256515000000.0
-0.13488124778447352,-0.03385324353066299,1784731000000.0,1458762000000.0,-808000000.0,2553000000.0,195180000000.0,64635000000.0,8380000000.0,13189000000.0,82145000000.0,258956000000.0
0.0829174664107486,0.10316698656429946,1764813000000.0,1452122000000.0,6047000000.0,-46823000000.0,189881000000.0,63918000000.0,8316000000.0,35685000000.0,80353000000.0,257458000000.0
-0.05246885514231148,-0.010821133036282626,1781667000000.0,1486961000000.0,-45021000000.0,60589000000.0,183855000000.0,62667000000.0,8712000000.0,-35109000000.0,88023000000.0,256201000000.0
0.028333645034598787,0.08163456143631942,1715256000000.0,1443982000000.0,-19457000000.0,-21763000000.0,177676000000.0,51802000000.0,4232000000.0,12554000000.0,75116000000.0,255693000000.0
0.11967333263532609,0.05339754999476498,1707226000000.0,1439027000000.0,23167000000.0,-11506000000.0,175827000000.0,210473000000.0,6732000000.0,-4895000000.0,234188000000.0,258382000000.0
0.044967177242888345,0.004376367614879584,1732497000000.0,1439473000000.0,-22573000000.0,4306000000.0,171488000000.0,204668000000.0,7029000000.0,4073000000.0,228706000000.0,258483000000.0
0.040528233151184034,-0.009562841530054711,1697814000000.0,1422999000000.0,47112000000.0,43605000000.0,166663000000.0,208476000000.0,6448000000.0,-22559000000.0,232565000000.0,255863000000.0
0.01796268397265033,-0.019237455093290223,1612815000000.0,1375179000000.0,22900000000.0,-33428000000.0,162440000000.0,34443000000.0,6727000000.0,40599000000.0,186076000000.0,254190000000.0
0.06091660932143511,-0.04929292929292928,2047210526.3157895,6181736842.105263,-1698000000.0,-3619000000.0,12228894736.842106,2221631578.9473686,3584000000.0,3971000000.0,12235421052.631578,34465473684.210526
-0.04734411085450341,0.05375930202720047,3548000000.0,13851000000.0,72000000.0,-2846000000.0,15294000000.0,2376000000.0,2575000000.0,4414000000.0,14023000000.0,37790000000.0
0.10433098757851988,0.10310300854862331,3445000000.0,12585000000.0,835000000.0,-2373000000.0,15513000000.0,2000000000.0,3026000000.0,3329000000.0,12711000000.0,37696000000.0
-0.0320029259818041,-0.11649065057376673,3366000000.0,12259000000.0,639000000.0,-5572000000.0,14813000000.0,2048000000.0,3126000000.0,3513000000.0,12390000000.0,37679000000.0
0.0938140721108165,-0.09131369705455816,3413000000.0,11337000000.0,-881000000.0,755000000.0,14088000000.0,2999000000.0,2137000000.0,2096000000.0,14510000000.0,36210000000.0
0.03520215354351097,-0.014339700781694775,3433000000.0,5364000000.0,-133000000.0,1164000000.0,14072000000.0,0.0,2373000000.0,3002000000.0,16100000000.0,35524000000.0
0.19892005958291947,0.10923535253227401,3197000000.0,5644000000.0,1879000000.0,-2754000000.0,13366000000.0,3999000000.0,3084000000.0,1467000000.0,15942000000.0,34585000000.0
-0.14252261841405,0.05891431612559872,2619000000.0,5899000000.0,562000000.0,-3133000000.0,13899000000.0,3000000000.0,3272000000.0,3875000000.0,17579000000.0,35270000000.0
0.09237835009592477,0.039823266089181075,2232000000.0,5200000000.0,-1004000000.0,-2660000000.0,13502000000.0,0.0,3025000000.0,4042000000.0,13415000000.0,34684000000.0
-0.008873523480265155,0.02564102564102555,2038000000.0,4546000000.0,809000000.0,-3915000000.0,13040000000.0,2420000000.0,3101000000.0,3384000000.0,10829000000.0,34995000000.0
0.111146680325245,0.05275625840322684,1695000000.0,5660000000.0,-326000000.0,-2468000000.0,12513000000.0,2081000000.0,2977000000.0,2064000000.0,11380000000.0,34275000000.0
0.1837956646960739,0.02326815219038947,1265000000.0,6118000000.0,-70000000.0,-3018000000.0,11908000000.0,3890000000.0,2977000000.0,3294000000.0,13389000000.0,34095000000.0
-0.12092744353387974,-0.08155106935838508,1165000000.0,5568000000.0,-1779000000.0,-2046000000.0,11318000000.0,2168000000.0,2845000000.0,3476000000.0,11305000000.0,34006000000.0
0.1331823329558326,0.0323895809739525,1085000000.0,5305000000.0,-168000000.0,-2211000000.0,10426000000.0,2310000000.0,2329000000.0,3736000000.0,10934000000.0,33318000000.0
0.10725631165356941,0.060692191941146945,1063000000.0,3342000000.0,-430000000.0,-2512000000.0,10192000000.0,3052000000.0,2605000000.0,2916000000.0,9551000000.0,34103000000.0
0.049114190492896004,0.08954569373794086,1127000000.0,3185000000.0,-707000000.0,-4021000000.0,9966000000.0,2302000000.0,2522000000.0,2813000000.0,8363000000.0,33401000000.0
0.08342835423793238,0.04503990877993158,1226000000.0,3071000000.0,-852000000.0,380000000.0,9508000000.0,1749000000.0,2140000000.0,2876000000.0,9994000000.0,32760000000.0
0.12220089571337156,0.06163361057794847,1079000000.0,2904000000.0,-681000000.0,-2061000000.0,9299000000.0,1750000000.0,2059000000.0,3537000000.0,9511000000.0,31944000000.0
0.05524924046359847,0.02644311916282205,980000000.0,2749000000.0,2685000000.0,-2513000000.0,9140000000.0,1750000000.0,430000000.0,396000000.0,10206000000.0,30783000000.0
0.1390669059215588,0.06011279159189953,921000000.0,2866000000.0,-417000000.0,-1730000000.0,10492000000.0,2317000000.0,2070000000.0,2508000000.0,10341000000.0,31726000000.0
0.02039524010259296,0.008544891640866803,6870000000.0,31802000000.0,-2719000000.0,-2207000000.0,121092000000.0,3798000000.0,3667000000.0,8290000000.0,44561000000.0,70272000000.0
-0.01966735461940028,0.04528347699405111,7172000000.0,26844000000.0,-419000000.0,-3279000000.0,120154000000.0,3173000000.0,6278000000.0,5314000000.0,38721000000.0,69580000000.0
0.002372984484332319,-0.00985701247338,6538000000.0,29079000000.0,-185000000.0,-5125000000.0,116508000000.0,3350000000.0,6197000000.0,4074000000.0,40932000000.0,65834000000.0
0.04428771127208031,0.03653577328758417,6562000000.0,30357000000.0,-2244631578.9473686,-3092052631.5789475,113890000000.0,2631000000.0,1738000000.0,5589315789.473684,42493000000.0,63278000000.0
0.05709296077377757,-0.07905695862439532,6131000000.0,26725000000.0,-4819000000.0,4196000000.0,114831000000.0,5078000000.0,3554000000.0,8383000000.0,38847000000.0,64473000000.0
0.05866458081490444,0.03647870297944955,5782000000.0,1632000000.0,-7522000000.0,-357000000.0,113898000000.0,5332000000.0,3626000000.0,3452000000.0,36772000000.0,62978000000.0
0.07244718981163722,0.14420803782505898,5042000000.0,1930000000.0,-581000000.0,-4315000000.0,112901000000.0,2190000000.0,5796000000.0,3358000000.0,33689000000.0,61294000000.0
-0.10104887913895944,0.020566257626653872,5695000000.0,2266000000.0,-1344000000.0,-4072000000.0,110659000000.0,1202000000.0,4218000000.0,6398000000.0,35964000000.0,59471000000.0
0.12745401143917157,0.020559591899830032,5307000000.0,2505000000.0,-1645000000.0,-3893000000.0,109242000000.0,2299000000.0,1753000000.0,7527000000.0,35162000000.0,58210000000.0
-0.07107983917288918,-0.06504882251579558,5430000000.0,1701000000.0,-1788000000.0,-4534000000.0,109809000000.0,1719000000.0,5607000000.0,5948000000.0,31353000000.0,60785000000.0
-0.003648329637313097,0.010086558409042157,5159000000.0,1025000000.0,-1417000000.0,-5516000000.0,106650000000.0,1708000000.0,3749000000.0,3543000000.0,29111000000.0,58955000000.0
0.08322355676094517,0.03122820612165822,4182000000.0,818000000.0,2228000000.0,-6389000000.0,106216000000.0,2796000000.0,1222000000.0,6244000000.0,31230000000.0,59752000000.0
-0.0660056452196568,0.013172179199536949,4465000000.0,1096000000.0,-4269000000.0,-3477000000.0,107617000000.0,1773000000.0,3934000000.0,6272000000.0,27437000000.0,64626000000.0
0.13870117026537,0.09213779462666882,4421000000.0,928000000.0,-201000000.0,-2674000000.0,106123000000.0,2678000000.0,4973000000.0,6079000000.0,27488000000.0,62889000000.0
-0.05314085056574325,-0.012953570035115214,4518000000.0,16383000000.0,-925000000.0,-5970000000.0,104339000000.0,2696000000.0,5481000000.0,3606000000.0,27081000000.0,63255000000.0
-0.0828084740910392,-0.010950472373318032,4971000000.0,17467000000.0,-505000000.0,-3537000000.0,101793000000.0,3906000000.0,2560000000.0,6105000000.0,30537000000.0,60160000000.0
0.07468656257210982,0.07230213060533819,5021000000.0,15742000000.0,-1180000000.0,-2069000000.0,114805000000.0,8491000000.0,4790000000.0,6266000000.0,31806000000.0,73979000000.0
-0.01723486280142117,0.003250434651145273,5273000000.0,14769000000.0,-12247000000.0,-1917000000.0,113208000000.0,7209000000.0,4748000000.0,5772000000.0,28872000000.0,71922000000.0
0.06214371738257718,-0.008671216378964286,4690000000.0,12549000000.0,-936000000.0,-150000000.0,111643000000.0,5355000000.0,5575000000.0,2913000000.0,25119000000.0,70341000000.0
0.08106935161878304,-0.01701241211700366,4435000000.0,13714000000.0,-2174000000.0,-3464000000.0,110551000000.0,4684000000.0,4324000000.0,6653000000.0,26287000000.0,70418000000.0
0.05388469019991663,0.17845626247632707,12057000000.0,23189000000.0,-1879000000.0,-4397000000.0,75124000000.0,3620000000.0,4191000000.0,7580000000.0,79575000000.0,74632000000.0
-0.024223354310258682,0.02941764059534524,11947000000.0,22180000000.0,-5502000000.0,-218000000.0,73090000000.0,3868000000.0,4372000000.0,5540000000.0,76557000000.0,73321000000.0
0.07624909291262405,0.07184132018168632,11757000000.0,21361000000.0,-3707000000.0,787000000.0,71220000000.0,8838000000.0,4978000000.0,6005000000.0,80641000000.0,70582000000.0
0.06099577962815106,-0.04876240447131297,11510000000.0,20392000000.0,-5178000000.0,-1596000000.0,69295000000.0,4819000000.0,2352000000.0,6101000000.0,72420000000.0,70539000000.0
0.12480354107194414,-0.02126567662058565,10352000000.0,17967000000.0,-2869000000.0,-5018000000.0,69715000000.0,3899000000.0,3256000000.0,3127000000.0,66597000000.0,69951000000.0
0.057026614680454335,0.026546872351245865,10237000000.0,16805000000.0,-2952000000.0,-6279000000.0,67776000000.0,6156000000.0,6696000000.0,10003000000.0,69883000000.0,68357000000.0
0.18273317828213975,0.17278851551848606,10008000000.0,14652000000.0,-1533000000.0,9303000000.0,62327000000.0,40509000000.0,3465000000.0,2943000000.0,78606000000.0,61604000000.0
-0.1517110007483503,-0.07323627457650195,9334000000.0,14595000000.0,-1388000000.0,-6212000000.0,61178000000.0,3870000000.0,3668000000.0,6205000000.0,61782000000.0,62162000000.0
0.35275170255843924,0.16280139885882572,9101000000.0,14245000000.0,-4433000000.0,-56000000.0,58696000000.0,6387000000.0,3629000000.0,3150000000.0,62641000000.0,59747000000.0
-0.10938076308348021,0.020490963485103153,8786000000.0,14474000000.0,-5462000000.0,915000000.0,56367000000.0,7800000000.0,3385000000.0,5874000000.0,62328000000.0,58056000000.0
-0.013144058885383836,-0.05738898325649111,7975000000.0,14445000000.0,-1416000000.0,-272000000.0,55472000000.0,3919000000.0,3557000000.0,3234000000.0,58933000000.0,56505000000.0
-0.007466281310211986,0.08461785484906859,4326000000.0,12244000000.0,-1140000000.0,-672000000.0,55846000000.0,1973000000.0,3164000000.0,2396000000.0,53209000000.0,56227000000.0
-0.06359945872801087,-0.01762892798075477,4161000000.0,13648000000.0,-4547000000.0,-4480000000.0,54386000000.0,1500000000.0,3284000000.0,941000000.0,56377000000.0,54365000000.0
0.08437270726338975,0.03211869242683618,3883000000.0,14999000000.0,-2181000000.0,-1635000000.0,52363000000.0,2959000000.0,3010000000.0,4007000000.0,62052000000.0,52622000000.0
0.1464485981308412,0.1046728971962616,3748000000.0,14806000000.0,-4517000000.0,2422000000.0,50494000000.0,7379000000.0,2924000000.0,8369000000.0,67667000000.0,51926000000.0
